5d8860652182cc411d5b0335,GQRTUGDeWL,QALDs5gU0BI3pbPJaQB1,95.1597813449748,149.398942784613
5d8860652182cc411d5b0336,o7jpgRBDis,nUfLFnYrPn3kM2gX7Tpx,59.5069177592154,121.202846559003
5d8860652182cc411d5b0337,tmDNupDis4,plFBuQFKcjsfOsrYghX5,72.0831916921972,353.94233296797
5d8860652182cc411d5b0338,tb3pmNzjR0,UxVAnBfl7Ae3Wuk45muy,6.92508478422532,422.176268903695
5d8860652182cc411d5b0339,ZQsKvrKmCD,FCkhOsXZHIPKWxuVyMEy,50.4226225168243,624.926761579072
5d8860652182cc411d5b033a,qaFGn8Y3JZ,QGNBG0G5ZGsWqiVUfjeb,79.2422365352297,891.984798268795
5d8860652182cc411d5b033b,6DMhppDzpI,P5kSHZHv99U6E9YER9q6,73.4996092869268,816.465835703139
5d8860652182cc411d5b033c,uI4Mvq6rG6,elRK44zAP8BPvnyON78v,50.1825295715647,813.615567355537
5d8860652182cc411d5b033d,NBWDHVoLeJ,g3bJAEidJJWyT6EeaoEP,21.8237379320034,801.865546401229
5d8860652182cc411d5b033e,GVa48x6nzY,ebhsF5OyxcTq5955Wmuf,81.4237919868405,911.138785180504
5d8860652182cc411d5b033f,rWlMidtFfZ,oyNZZ5xB0mMyHkpypJCM,7.62389902881076,614.405559407632
5d8860652182cc411d5b0340,bUKNncUdHU,0BPl5kmfl4mayRfzSWLq,6.12878060480477,787.488960643292
5d8860652182cc411d5b0341,nGaK4Ox3Od,AqUmosSxQ3cy25GRxL4F,62.3795224219673,588.120559531061
5d8860652182cc411d5b0342,KzlgpQ8Tgu,z0gOqbD3K0bGGy1iGf15,26.4764216200168,867.246152946073
5d8860652182cc411d5b0343,bpjH66kPNh,2FpEcHXNlVnzO5OpcKyt,26.3518434499216,597.581366814745
5d8860652182cc411d5b0344,95f1S7Z7Ni,OUNI4jP4pA8vEoZdcmnT,98.1930692987282,735.417302568836
5d8860652182cc411d5b0345,8Wo4caMh9R,JmRrytXOLsiTBGseVANc,44.1151481006773,198.676240659776
5d8860652182cc411d5b0346,vMkXhBbvqu,g4m3EOnX6KXRLIMOZ8lL,22.0837496295919,179.217334003534
5d8860652182cc411d5b0347,AVuMdhEab1,jYNPgBZhiE6IJZ5FN89p,50.0880166625021,571.392183948458
5d8860652182cc411d5b0348,OCWvtqSLuy,bHcEXnsny0P6zetHcpdC,40.5634160145079,229.850594136898
5d8860652182cc411d5b0349,pyeizCBVZ0,0taWQWuRa5yN66i3tf3Z,62.064585434843,155.596112908185
5d8860652182cc411d5b034a,9RRO00rOLO,ez8GQqbQmEGvya3nt9zW,20.1881914143152,600.291887854852
5d8860652182cc411d5b034b,o9zWuU5JTL,uxOJbMJJofn77afr51gI,70.7457828539484,197.816134382901
5d8860652182cc411d5b034c,lScOszBWVe,Bc1s4lebXOGXdpISSyAu,48.1866285546896,727.067916425325
5d8860652182cc411d5b034d,DWHTD8cNPE,RyIzGQ3mMtMzzB2c5RtY,30.2705881937495,387.022782826707
5d8860652182cc411d5b034e,8Bit2X6103,K1a6ku4osFBtSHkhMisW,18.9909505668179,812.038433936189
5d8860652182cc411d5b034f,Wz3pe6EpL7,uYzS1ss9JjIvxebGeHAn,50.747285751689,797.410337853159
5d8860652182cc411d5b0350,JkBWLaLBMk,ptI22vvaCzf0EJSALETx,28.7683051732268,161.177497714817
5d8860652182cc411d5b0351,gR71LcAa4m,Yk5R5RSZfvnzksWQs95s,85.7847039843782,227.177980673204
5d8860652182cc411d5b0352,bkCE24l25L,ug3PjnZzEgPWgnNczAnJ,62.9520173685954,929.354732173589
5d8860652182cc411d5b0353,4pnC9WA3ZU,Xtr2V5E1PhFapnNYKFDi,24.0234696934262,844.311084792576
5d8860652182cc411d5b0354,KuMsY2rNla,XofIPE3GdYpV4MoHVZKS,87.7728330704631,152.116592655405
5d8860652182cc411d5b0355,NkcEiItHXl,9GH3CoTfhrnfbZLi6Cgb,83.6672652213035,218.362506709199
5d8860652182cc411d5b0356,kYnXQEpoWj,HrpkLuMllCgnRykmASnR,40.7901748100766,698.467602427292
5d8860652182cc411d5b0357,aNNfppmo6Y,9O5c9hVeLuTW4iWGozUg,96.0140630719469,471.23375577707
5d8860652182cc411d5b0358,VTuoqfgNzp,tD7lIY4KeRlgOUV03mPN,23.4233868881152,599.651616525918
5d8860652182cc411d5b0359,JI2ru4qqAo,ntEbqCFExUj9hxKckmMf,0.987396651778829,308.95631175555
5d8860652182cc411d5b035a,VWP4uIziGV,S0Q6y9c1grEEqQBsE14B,89.4829910655375,397.933031899309
5d8860652182cc411d5b035b,8vsgFvQ40h,1gnH2U24296gMdsUhhKX,39.667584355191,568.472808099196
5d8860652182cc411d5b035c,C5Eh81lYU6,7Diklc83PbAomfjkiVZJ,33.7019347293418,584.378078104251
5d8860652182cc411d5b035d,EC4SA3JQRU,SJR4hkoyEWiQ9qBmgeM7,37.823006325633,754.418376358939
5d8860652182cc411d5b035e,xcJFdX3AsH,3HVHjFYYjatRq9WEzPKN,89.2668300282222,838.636040873959
5d8860652182cc411d5b035f,relPV81DUV,fIs1Z1WgGj4aDTcrNRkU,2.44133907621692,981.901816045977
5d8860652182cc411d5b0360,UJd9MMlTuC,ZIgzGthXWZUtnKFsqjbe,9.34922611860559,169.720552815472
5d8860652182cc411d5b0361,9X67HXqOAT,XpXeu71ggT11N7sSOJMG,11.2608021504604,315.286871903221
5d8860652182cc411d5b0362,3iymqOaKzz,ECjBAhELHN8uVFpBhYhX,67.6368377651871,660.790790125437
5d8860652182cc411d5b0363,6oloI9fuo4,7AJ1uXIYdVEeFBWTCtLz,1.3014228432366,512.973457472965
5d8860652182cc411d5b0364,KtkxLasf1H,5X0q0qUsdtuyC4haKzv0,38.8648085568631,401.932749861553
5d8860652182cc411d5b0365,SWi6WsnBmY,aEl0Ye511vIqvY2ZH1Gb,62.3962708213792,762.178986072126
5d8860652182cc411d5b0366,FiiPKmeVnj,x6BlGfJ7MVPmFRRoI7ed,98.3469530524223,838.940527214032
5d8860652182cc411d5b0367,CfaDXn71p2,ESPL8bEKEMJCN9puJB1g,23.7227198345977,522.71952723018
5d8860652182cc411d5b0368,N2cq91mTNs,mi2SX9Rj4YOqZJIa59bS,4.50701096637486,607.097498795423
5d8860652182cc411d5b0369,t5bulMbRJl,dyaseGMXvXdS3tpfq0Nj,50.3336913661864,568.791070534669
5d8860652182cc411d5b036a,POGJXrzXmC,YSpvMNDXeOuB0rLIRPMm,99.4098998497648,176.957613338017
5d8860652182cc411d5b036b,2Ops3Butdd,u6Gzzr7yqBi2QUohrMXe,27.6889073138359,426.750870032384
5d8860652182cc411d5b036c,zcaoKmhQHl,IpljudmQEUBNBWHdS1zP,87.2929587408779,193.126668965294
5d8860652182cc411d5b036d,GbHJTtdHXS,ZjlrjaZ8nHVhA6dpkfN4,57.1861351453586,317.898546963522
5d8860652182cc411d5b036e,iYUG5yxh6Y,IVnES2HlWjYDYsnBNCGO,35.0971978360196,714.043496481757
5d8860652182cc411d5b036f,ZUx4QuxZs6,0pp2xGLMAToQxIAZmOiA,42.6924450945534,398.257487866649
5d8860652182cc411d5b0370,hJHp0rWedb,TSrIVC45POY7DKf11v8X,59.9985586954132,451.761276922224
5d8860652182cc411d5b0371,dk2ZvGDAfX,yezyV6gzdBMCCmusxZGV,85.0754568219475,899.355960738804
5d8860652182cc411d5b0372,6vUjjTu1fK,Qy9kP98y2YTfdbIFBWmC,16.9391503688218,516.728724841656
5d8860652182cc411d5b0373,C8QSzLCD7k,crs3R1ggx8aTqYE6mFFh,68.7345890855749,467.008459436679
5d8860652182cc411d5b0374,2ul15HBpt8,F0kvRR4LeokItYzg4qvv,95.158511106464,954.571419290396
5d8860652182cc411d5b0375,SVTb4QkoDF,7CbafDN6BVhV5MOCW9VE,56.1323048967014,807.096913818345
5d8860652182cc411d5b0376,yEaj1mQVBa,Wml9hc5XSRGx4dqVraUs,0.724850504705023,886.87297367805
5d8860652182cc411d5b0377,yVxzX0pmuB,OqvIrRAfgCLE5BfQGrxf,76.3253747357576,519.351967014703
5d8860652182cc411d5b0378,EmNeQK2Q9J,FVxHfUOddqpJCb5D3ZqU,58.0663051969035,453.956339896838
5d8860652182cc411d5b0379,sDeZmY2qYD,7Pqo9BrB5fzjiVakiljr,14.4961156879958,644.134185571206
5d8860652182cc411d5b037a,gaNhMD0qZk,1iCJKgE94ICVsoXXxDYH,89.5021825041193,955.665005037366
5d8860652182cc411d5b037b,2sE18NU2hK,a9spiMKndtq9R427Myhd,6.4836381042325,298.215309867422
5d8860652182cc411d5b037c,JiQyPqz7yR,sC4IqacvSSh6IMrLCQLD,11.774217630978,487.144308937917
5d8860652182cc411d5b037d,PqoO9sbm06,akc91AJNhBf10n4h8T2V,25.315110321799,419.559571666323
5d8860652182cc411d5b037e,8pxRkWoCo9,tCBDzmJTsUMa1QqM7zSf,28.5778188213962,386.622667752123
5d8860652182cc411d5b037f,OL6pKDjquH,mYxOuAYIkOu24lCDsraS,73.7369962951804,304.10486397817
5d8860652182cc411d5b0380,IfoXhOY2yK,AQsBZyvl3KgEzRyiS5vm,15.0933155243416,871.192770664739
5d8860652182cc411d5b0381,SB8P7c0ihY,0Bb4SSPkIjAhjMunLKG4,73.7463082768276,449.544018331967
5d8860652182cc411d5b0382,kfIFHktaUq,aPXxUvf58p4lYYJRxayM,13.5172170947144,276.592924292827
5d8860652182cc411d5b0383,9CGaN06duu,7M6NbgHL1uksTXyMRQkL,59.1218564879352,894.10609547286
5d8860652182cc411d5b0384,NftZ65ExEZ,raKQTmt6kc4Y7nuRyfPU,21.5934549390384,603.98822254964
5d8860652182cc411d5b0385,vHvVUuuKfF,AdPBfrANW7ltILSLkA9d,64.9555063143046,456.337595503857
5d8860652182cc411d5b0386,j7hlYxJvFP,lNl3LFYQoQbQctqd6zBu,84.144632186238,452.751837342021
5d8860652182cc411d5b0387,TB0WLk3X1h,Q1UzB5pqcmocoUnGnELi,17.1834174420013,479.88364117566
5d8860652182cc411d5b0388,VneEXIoEVz,pZrsrtcQ2zHus1B3VjWb,81.6032793784854,567.246282415911
5d8860652182cc411d5b0389,IAYL56rB9h,0MjTk3uGt6T2816PLMN8,26.1173010532183,469.269389417582
5d8860652182cc411d5b038a,RXQvvVDFVP,JGqQXJDoQoFofjRihObg,23.5431011319433,373.604583220233
5d8860652182cc411d5b038b,l5CDAYb98j,CKSy4uR3h2dBBOFcIUlO,73.9756679920365,933.681147497641
5d8860652182cc411d5b038c,UJVo8jDE3L,MuD0f9dfceqvPiorOEgh,39.2102243025248,823.511661585911
5d8860652182cc411d5b038d,solLbgn87t,CYBTR6JnSLaqRfB9NkjY,5.41507392015012,824.74767714591
5d8860652182cc411d5b038e,YgyMSDIh3N,pYRzaCObeYS3jK34vSaE,65.0544521717231,930.985425034083
5d8860652182cc411d5b038f,rgQnCeN9fW,cxbq09Un93mzkISYSSSv,23.0613795227653,380.321444974076
5d8860652182cc411d5b0390,hrUgFLeVlf,JHOvi8tJEJV5BqIBz5jo,37.2605111073542,616.158191732956
5d8860652182cc411d5b0391,NBO2FED57A,Qynk8K8hCWEfBacCX0Oe,72.0409926542912,364.259805765269
5d8860652182cc411d5b0392,Z7dMLsuKxY,YrkUVa1NEZXbcgLVjH0M,84.2793032443689,846.057739528177
5d8860652182cc411d5b0393,A6WCGptf8D,2vkbUVAzbQtAngvia0Zu,32.5121180091172,405.206387153086
5d8860652182cc411d5b0394,oKFJc2EZH3,qo2ySEkkSI87hsu46VKU,12.359153145596,171.388771177534
5d8860652182cc411d5b0395,NVSxVkfyYq,mh7E4RaAcPo9rzgeCaJS,13.1960158224946,939.372219207636
5d8860652182cc411d5b0396,v5f77Wz1Tp,ncxzvdK0kyUuoHtOg7Mr,3.0770619875713,273.313990233213
5d8860652182cc411d5b0397,Kl1X0H3EUX,fo03jW4dgGjIqDZeeUdL,38.9082395011751,648.317011706993
5d8860652182cc411d5b0398,mRMMbqNzyy,XdTaAmxNcYkoze0mVPlg,98.8699497062287,698.235445442986
5d8860652182cc411d5b0399,yotRiV63jz,0315b00u922RSdAmRWV9,41.0898943242927,203.730444834596
5d8860652182cc411d5b039a,rkHp2gsMO3,2D6d7zgJPnx127p4ZXd5,92.5659197178505,800.575740891928
5d8860652182cc411d5b039b,pz1higEp1B,DrbuVsJjKGDC2sLBYoZ9,50.3388841041059,606.21337932097
5d8860652182cc411d5b039c,74ZTGl9t0s,fBoYnrftBn5qgjE01W07,22.9154935396724,784.559326699822
5d8860652182cc411d5b039d,bmTp6rPvH4,LL3Evtp5VxN9NXruG4DM,85.9411638668104,623.059133715179
5d8860652182cc411d5b039e,Zv9hQlOh1H,MrKCKXT4SPq6QSvD8VFL,64.1228664807294,943.993682310988
5d8860652182cc411d5b039f,D6NMIfEyhk,Ct3hr45jsUisDYcSBszs,45.4019850082643,533.034721378443
5d8860652182cc411d5b03a0,kI54sqHLKU,hMa2Av6tRZiEl47sYRNd,11.3771603226687,902.050634043568
5d8860652182cc411d5b03a1,UrJlykOerG,PnW5JjVmZDoWsCCpN2qP,98.9771509848348,465.162060625858
5d8860652182cc411d5b03a2,zSWi1PdxoY,RGard7LjuO4qfBoOsH7b,79.3836729905262,653.047578657206
5d8860652182cc411d5b03a3,Y6ZNNIHXS3,oS7pItN2Med5AUGlEi8i,74.2042624691237,539.499305701635
5d8860652182cc411d5b03a4,v92M0xVx2i,TOd0NC3vqVcfUGjeUyRt,84.8951206984184,703.22869349476
5d8860652182cc411d5b03a5,Vx0xOxcXNH,zY9U3dCgO3baz3h7LZkM,52.4339700307798,106.92205692082
5d8860652182cc411d5b03a6,XbS6gYj5Tn,XE4tcKXUUVGZkdsqKRaI,43.242901165475,409.546294309437
5d8860652182cc411d5b03a7,vvdYzFIqiL,LA6aCGILvqoQ9xy0UeKe,56.3612253122933,592.904570811022
5d8860652182cc411d5b03a8,WOTZsGR6Mt,PzaYZjyXAskgc2kKvtvW,57.8683327514954,823.441964850837
5d8860652182cc411d5b03a9,tR4C0oXNN1,uBWokEiEPR4QadcPUKGs,40.5565291947562,232.301077661697
5d8860652182cc411d5b03aa,cKshrQNdyh,c17tdstpAok6KVORMW5i,7.85390412772635,326.627834136408
5d8860652182cc411d5b03ab,W2Rcu4VHoy,e5Y59NQ9Y8TErD6yxQkG,83.9971769535877,517.126991665877
5d8860652182cc411d5b03ac,D9NbH53XqB,NH4BqDmVgYyADSxr0vcL,43.454538997812,177.867934278574
5d8860652182cc411d5b03ad,RUEWcLLhle,kpgCXKqftuu5K0xZoOe9,77.5985184644328,931.340201617564
5d8860652182cc411d5b03ae,CpOqG6hRvU,7I3azUcFf1VrSbhQtpIB,71.6288246983297,148.759276366996
5d8860652182cc411d5b03af,oecBuSLknC,Yr0YpgjkYRP2yxEqWRHV,17.7452003488534,893.622200497781
5d8860652182cc411d5b03b0,sG3lgeAG49,qHvZL2L6cZ0RKFrJbWrf,49.5702784247572,466.513248573542
5d8860652182cc411d5b03b1,ntRGoS7lcq,ZFTmVo8NcPv48oUjbo7r,97.8224216651748,799.159537283319
5d8860652182cc411d5b03b2,PCC8bdxy2i,F0AnpFYAReaYGJpHKGzQ,76.2385893771642,152.736772590223
5d8860652182cc411d5b03b3,DopyVVYQPj,QjETvGsNOYm6m4rQQavc,92.7471760541768,358.424892829003
5d8860652182cc411d5b03b4,3W3VnK04n2,hRARWsnWP7cDdFU0lyYT,79.8908714410238,768.213634604431
5d8860652182cc411d5b03b5,oG7GxtflZo,uBicMcaRoZI3CmtI1nQn,56.4995104399748,539.958383991034
5d8860652182cc411d5b03b6,Ifd0rfdxto,esoRMhugB9A0PCs9B3MW,10.6129173730424,246.685655162825
5d8860652182cc411d5b03b7,REuGx2zGC2,mPG9JRNugLOuJEJHhTnz,9.65376868072819,107.14885432439
5d8860652182cc411d5b03b8,QxiUZsr1Cs,QgTlekftk8WfTVSDqsBf,32.8504379368158,243.633953016836
5d8860652182cc411d5b03b9,kTgztKb08r,7zLsIrZXsAglQWPkrkgl,30.9098457544698,264.015084224549
5d8860652182cc411d5b03ba,sRzC636EhZ,FYfrsio1Upt9A8st3Q5p,10.9403190986932,871.060262671957
5d8860652182cc411d5b03bb,SUjQB0P7Zj,KL6mkQVNCjssm9HCBiK0,45.6244344198486,290.987014495154
5d8860652182cc411d5b03bc,Z5pJJoxDE2,uQv8hvStFUlRLgDZPkf3,4.6418747085893,838.268104251632
5d8860652182cc411d5b03bd,AMuH6gHtXy,hWfgp9GzPxUmR91AQvG9,18.3422778969416,388.687090749202
5d8860652182cc411d5b03be,zrcy17XrYI,bJRVa9eirl3nSS7nbeUq,57.6680901506925,295.644087620595
5d8860652182cc411d5b03bf,1QD9KxipAO,Sm9nMTFsCFIPU1y0nTUo,44.3274180330147,917.711392995084
5d8860652182cc411d5b03c0,vh9lTPo6XH,Bi4r3l6msqSrVhBpyb2a,87.2168765292944,975.43914937849
5d8860652182cc411d5b03c1,Djlc88mhAg,zbyqf4Z1Q9WA56C3kQIY,37.0944449732993,737.410993463721
5d8860652182cc411d5b03c2,KChoeGz6d3,tcWalksI9UhYhHS4amfP,76.5023173295324,926.549749575645
5d8860652182cc411d5b03c3,8Y2Z8iNFid,iymivsYHxF2YRerWCh6s,21.9397498418049,950.67309962055
5d8860652182cc411d5b03c4,aQlftaJPCK,naEZNDdb9PhRGlsd7x9B,65.2859210982022,962.299216114256
5d8860652182cc411d5b03c5,XNJWiRvo2M,KOaD5FmBS8ezoRDBUWnm,25.4727744120965,539.702425418603
5d8860652182cc411d5b03c6,4rDLWEHsKm,DdeYmer39DVx2JTeaiM0,39.4078741245694,296.218914612269
5d8860652182cc411d5b03c7,DB0XiUoUtq,gHvv8gY652XRDfuhvlqQ,66.1472562630198,110.802347736445
5d8860652182cc411d5b03c8,yyYmd3HkgP,4NTY9FVIRkDHqD8HEeXu,22.3182810810434,286.829552526731
5d8860652182cc411d5b03c9,8KUvgqda9Q,Nnnbq5TvjvdV1Ayii77i,43.7924844695486,233.156183649627
5d8860652182cc411d5b03ca,SDCaCCcYoS,9TtemesiQHCXYo42p3L5,65.6084267340932,974.42237586956
5d8860652182cc411d5b03cb,pMSUfXu3Ln,HMCEgcYJxr42y7OBB5P5,33.144547768544,678.608440850243
5d8860652182cc411d5b03cc,Xc78ul0jcX,KiT859kmujjsJ2L9LHT7,37.5420150799041,320.840486756839
5d8860652182cc411d5b03cd,I2yiCenlDR,NydildhTuJUmzpks5nH7,72.3775812194984,562.446108344338
5d8860652182cc411d5b03ce,KngeOTVO6E,2FqNkGIzRTMyCp17fz6M,17.5864280452583,657.260026698647
5d8860652182cc411d5b03cf,ZnPXqWGY77,alVCFmp1Ak1CMntaJI9A,52.6350234003983,286.179799463889
5d8860652182cc411d5b03d0,zEYyo4TCgu,sGhJSiYeFh3pijGQFFzT,84.9439691382437,715.971480722405
5d8860652182cc411d5b03d1,jPEmTbD61N,5ZrQtFXKLzSG4yqDEngx,11.560858553416,777.325163397728
5d8860652182cc411d5b03d2,BrcvnxJLWA,DfQx8Tg94GEQ8J5DYJlr,6.08311913910036,276.160860662701
5d8860652182cc411d5b03d3,j7WrJkSnVQ,XvZA86TRq5zhs6y33C9D,22.8308737807736,927.183974499744
5d8860652182cc411d5b03d4,gOQ0Gt6eVc,cFcx8OL4JOSI0VsZ6nJm,33.2697812559462,304.691062988428
5d8860652182cc411d5b03d5,AxzBAAm0Ih,9rCu3LY2qcfIXbLA8unG,85.6839011904335,434.625463264124
5d8860652182cc411d5b03d6,C7FzjeteZt,LIsmo8avz3iLjCka0kG4,87.0985353106061,393.88297153693
5d8860652182cc411d5b03d7,Yp9YsAfVRO,ZUCYBYbvNVukzT2ZZmpp,14.4530781019973,847.867539893019
5d8860652182cc411d5b03d8,MDatQZVif7,PRgNPN3iND8fP8VSnudd,50.0238798843033,704.296882470866
5d8860652182cc411d5b03d9,bU2z7aNZVu,CKZIVv5FPaKo3AIjuLY4,35.0970846773447,299.258125271783
5d8860652182cc411d5b03da,hevYNo6nxX,Eo3bCFjiIJCyBByQM9Si,59.8914925235575,303.513580160472
